event,order_id,symbol,latency_ms,status,timestamp
submit,PAPER-589,USDJPY,29.32,accepted,2025-11-11T10:47:17.914492
submit,PAPER-590,USDJPY,30.451,accepted,2025-11-11T10:47:17.946100
submit,PAPER-591,USDJPY,30.491999999999997,accepted,2025-11-11T10:47:17.976922
submit,PAPER-592,USDJPY,30.345,accepted,2025-11-11T10:47:18.007607
submit,PAPER-593,USDJPY,30.346999999999998,accepted,2025-11-11T10:47:18.038414
submit,PAPER-594,USDJPY,30.317,accepted,2025-11-11T10:47:18.069130
submit,PAPER-595,USDJPY,30.349999999999998,accepted,2025-11-11T10:47:18.099651
submit,PAPER-596,USDJPY,29.826999999999998,accepted,2025-11-11T10:47:18.129850
submit,PAPER-597,USDJPY,26.161,accepted,2025-11-11T10:47:18.156387
submit,PAPER-598,USDJPY,30.155,accepted,2025-11-11T10:47:18.186818
submit,PAPER-599,USDJPY,30.314,accepted,2025-11-11T10:47:18.217345
submit,PAPER-600,USDJPY,30.339000000000002,accepted,2025-11-11T10:47:18.248047
submit,PAPER-601,USDJPY,28.322,accepted,2025-11-11T10:47:18.276781
submit,PAPER-602,USDJPY,25.816,accepted,2025-11-11T10:47:18.302891
submit,PAPER-603,USDJPY,30.117,accepted,2025-11-11T10:47:18.333289
submit,PAPER-604,USDJPY,25.337,accepted,2025-11-11T10:47:18.358832
submit,PAPER-605,USDJPY,29.195,accepted,2025-11-11T10:47:18.388370
submit,PAPER-606,USDJPY,29.058,accepted,2025-11-11T10:47:18.417789
submit,PAPER-607,USDJPY,30.333,accepted,2025-11-11T10:47:18.448501
submit,PAPER-608,USDJPY,28.09,accepted,2025-11-11T10:47:18.476967
submit,PAPER-609,USDJPY,30.365,accepted,2025-11-11T10:47:18.507786
submit,PAPER-610,USDJPY,26.816,accepted,2025-11-11T10:47:18.534851
submit,PAPER-611,USDJPY,29.302000000000003,accepted,2025-11-11T10:47:18.564562
submit,PAPER-612,USDJPY,26.194,accepted,2025-11-11T10:47:18.591203
submit,PAPER-613,USDJPY,30.31,accepted,2025-11-11T10:47:18.621877
submit,PAPER-614,USDJPY,30.276999999999997,accepted,2025-11-11T10:47:18.652565
submit,PAPER-615,USDJPY,27.099,accepted,2025-11-11T10:47:18.679972
submit,PAPER-616,USDJPY,30.741,accepted,2025-11-11T10:47:18.710981
submit,PAPER-617,USDJPY,30.384999999999998,accepted,2025-11-11T10:47:18.741890
submit,PAPER-618,USDJPY,29.842,accepted,2025-11-11T10:47:18.772107
submit,PAPER-619,USDJPY,30.003999999999998,accepted,2025-11-11T10:47:18.802484
submit,PAPER-620,USDJPY,28.797,accepted,2025-11-11T10:47:18.831635
submit,PAPER-621,USDJPY,30.354,accepted,2025-11-11T10:47:18.862329
submit,PAPER-622,USDJPY,30.544999999999998,accepted,2025-11-11T10:47:18.893300
submit,PAPER-623,USDJPY,27.354,accepted,2025-11-11T10:47:18.921087
submit,PAPER-624,USDJPY,27.185000000000002,accepted,2025-11-11T10:47:18.948616
submit,PAPER-625,USDJPY,30.397000000000002,accepted,2025-11-11T10:47:18.979350
submit,PAPER-626,USDJPY,27.871,accepted,2025-11-11T10:47:19.007668
submit,PAPER-627,USDJPY,30.192,accepted,2025-11-11T10:47:19.038162
submit,PAPER-628,USDJPY,30.326,accepted,2025-11-11T10:47:19.068742
submit,PAPER-629,USDJPY,29.357000000000003,accepted,2025-11-11T10:47:19.098524
submit,PAPER-630,USDJPY,26.879,accepted,2025-11-11T10:47:19.125724
submit,PAPER-631,USDJPY,30.229,accepted,2025-11-11T10:47:19.156297
submit,PAPER-632,USDJPY,30.359,accepted,2025-11-11T10:47:19.186933
submit,PAPER-633,USDJPY,26.252000000000002,accepted,2025-11-11T10:47:19.213641
submit,PAPER-634,USDJPY,25.500999999999998,accepted,2025-11-11T10:47:19.239506
submit,PAPER-635,USDJPY,30.306,accepted,2025-11-11T10:47:19.270190
submit,PAPER-636,USDJPY,26.093,accepted,2025-11-11T10:47:19.296658
submit,PAPER-637,USDJPY,30.33,accepted,2025-11-11T10:47:19.327285
submit,PAPER-638,USDJPY,28.352,accepted,2025-11-11T10:47:19.356075
submit,PAPER-639,USDJPY,28.918,accepted,2025-11-11T10:47:19.385314
submit,PAPER-640,USDJPY,26.699,accepted,2025-11-11T10:47:19.412356
submit,PAPER-641,USDJPY,26.314,accepted,2025-11-11T10:47:19.439126
submit,PAPER-642,USDJPY,30.276,accepted,2025-11-11T10:47:19.469855
submit,PAPER-643,USDJPY,30.262,accepted,2025-11-11T10:47:19.500368
submit,PAPER-644,USDJPY,28.379,accepted,2025-11-11T10:47:19.529047
submit,PAPER-645,USDJPY,26.842000000000002,accepted,2025-11-11T10:47:19.556249
submit,PAPER-646,USDJPY,28.921,accepted,2025-11-11T10:47:19.585516
submit,PAPER-647,USDJPY,29.623,accepted,2025-11-11T10:47:19.615459
submit,PAPER-648,USDJPY,30.457,accepted,2025-11-11T10:47:19.646227
submit,PAPER-649,USDJPY,29.354000000000003,accepted,2025-11-11T10:47:19.676037
submit,PAPER-650,USDJPY,30.485000000000003,accepted,2025-11-11T10:47:19.706775
submit,PAPER-651,USDJPY,29.807,accepted,2025-11-11T10:47:19.736930
submit,PAPER-652,USDJPY,30.356,accepted,2025-11-11T10:47:19.767565
submit,PAPER-653,USDJPY,26.284,accepted,2025-11-11T10:47:19.794213
submit,PAPER-654,USDJPY,30.229,accepted,2025-11-11T10:47:19.824850
submit,PAPER-655,USDJPY,27.336,accepted,2025-11-11T10:47:19.852557
submit,PAPER-656,USDJPY,29.529,accepted,2025-11-11T10:47:19.882561
submit,PAPER-657,USDJPY,26.789,accepted,2025-11-11T10:47:19.909741
submit,PAPER-658,USDJPY,28.986,accepted,2025-11-11T10:47:19.939160
submit,PAPER-659,USDJPY,30.290999999999997,accepted,2025-11-11T10:47:19.969873
submit,PAPER-660,USDJPY,30.047,accepted,2025-11-11T10:47:20.000330
submit,PAPER-661,USDJPY,29.32,accepted,2025-11-11T10:47:20.030180
submit,PAPER-662,USDJPY,27.018,accepted,2025-11-11T10:47:20.057669
submit,PAPER-663,USDJPY,30.499,accepted,2025-11-11T10:47:20.088434
submit,PAPER-664,USDJPY,27.14,accepted,2025-11-11T10:47:20.116117
submit,PAPER-665,USDJPY,29.991,accepted,2025-11-11T10:47:20.146759
submit,PAPER-666,USDJPY,30.493,accepted,2025-11-11T10:47:20.177878
submit,PAPER-667,USDJPY,30.577,accepted,2025-11-11T10:47:20.208961
submit,PAPER-668,USDJPY,28.738,accepted,2025-11-11T10:47:20.238475
submit,PAPER-669,USDJPY,30.381999999999998,accepted,2025-11-11T10:47:20.269327
submit,PAPER-670,USDJPY,27.144000000000002,accepted,2025-11-11T10:47:20.296905
submit,PAPER-671,USDJPY,30.134999999999998,accepted,2025-11-11T10:47:20.327451
submit,PAPER-672,USDJPY,28.590999999999998,accepted,2025-11-11T10:47:20.356273
submit,PAPER-673,USDJPY,30.422,accepted,2025-11-11T10:47:20.386971
submit,PAPER-674,USDJPY,30.395,accepted,2025-11-11T10:47:20.417679
submit,PAPER-675,USDJPY,25.433,accepted,2025-11-11T10:47:20.443420
submit,PAPER-676,USDJPY,30.379,accepted,2025-11-11T10:47:20.474079
submit,PAPER-677,USDJPY,29.544,accepted,2025-11-11T10:47:20.504053
submit,PAPER-678,USDJPY,25.913999999999998,accepted,2025-11-11T10:47:20.530325
submit,PAPER-679,USDJPY,27.627,accepted,2025-11-11T10:47:20.558352
submit,PAPER-680,USDJPY,25.529,accepted,2025-11-11T10:47:20.584254
submit,PAPER-681,USDJPY,26.173,accepted,2025-11-11T10:47:20.610789
submit,PAPER-682,USDJPY,29.973,accepted,2025-11-11T10:47:20.641082
submit,PAPER-683,USDJPY,30.461,accepted,2025-11-11T10:47:20.671784
submit,PAPER-684,USDJPY,30.31,accepted,2025-11-11T10:47:20.702466
submit,PAPER-685,USDJPY,28.977,accepted,2025-11-11T10:47:20.731839
submit,PAPER-686,USDJPY,26.648000000000003,accepted,2025-11-11T10:47:20.758878
submit,PAPER-687,USDJPY,29.992,accepted,2025-11-11T10:47:20.789241
submit,PAPER-688,USDJPY,30.231,accepted,2025-11-11T10:47:20.819805
submit,PAPER-689,USDJPY,27.916,accepted,2025-11-11T10:47:20.848001
submit,PAPER-690,USDJPY,25.535,accepted,2025-11-11T10:47:20.873772
submit,PAPER-691,USDJPY,28.27,accepted,2025-11-11T10:47:20.902450
submit,PAPER-692,USDJPY,30.291999999999998,accepted,2025-11-11T10:47:20.933078
submit,PAPER-693,USDJPY,26.401,accepted,2025-11-11T10:47:20.959793
submit,PAPER-694,USDJPY,27.983999999999998,accepted,2025-11-11T10:47:20.988049
submit,PAPER-695,USDJPY,29.97,accepted,2025-11-11T10:47:21.018484
submit,PAPER-696,USDJPY,30.341,accepted,2025-11-11T10:47:21.049172
submit,PAPER-697,USDJPY,27.97,accepted,2025-11-11T10:47:21.077549
submit,PAPER-698,USDJPY,27.548,accepted,2025-11-11T10:47:21.105352
submit,PAPER-699,USDJPY,27.522000000000002,accepted,2025-11-11T10:47:21.133258
submit,PAPER-700,USDJPY,29.095,accepted,2025-11-11T10:47:21.162784
submit,PAPER-701,USDJPY,28.937,accepted,2025-11-11T10:47:21.192116
submit,PAPER-702,USDJPY,30.33,accepted,2025-11-11T10:47:21.222954
submit,PAPER-703,USDJPY,29.298000000000002,accepted,2025-11-11T10:47:21.252697
submit,PAPER-704,USDJPY,28.585,accepted,2025-11-11T10:47:21.281672
submit,PAPER-705,USDJPY,25.668,accepted,2025-11-11T10:47:21.307954
submit,PAPER-706,USDJPY,29.546,accepted,2025-11-11T10:47:21.337823
submit,PAPER-707,USDJPY,30.251,accepted,2025-11-11T10:47:21.368436
submit,PAPER-708,USDJPY,30.415000000000003,accepted,2025-11-11T10:47:21.399298
submit,PAPER-709,USDJPY,30.33,accepted,2025-11-11T10:47:21.430352
submit,PAPER-710,USDJPY,30.411,accepted,2025-11-11T10:47:21.461287
submit,PAPER-711,USDJPY,29.734,accepted,2025-11-11T10:47:21.491568
submit,PAPER-712,USDJPY,27.139,accepted,2025-11-11T10:47:21.519250
submit,PAPER-713,USDJPY,30.467000000000002,accepted,2025-11-11T10:47:21.550122
submit,PAPER-714,USDJPY,30.64,accepted,2025-11-11T10:47:21.581298
submit,PAPER-715,USDJPY,27.689,accepted,2025-11-11T10:47:21.609573
submit,PAPER-716,USDJPY,30.578,accepted,2025-11-11T10:47:21.640618
submit,PAPER-717,USDJPY,30.487000000000002,accepted,2025-11-11T10:47:21.671829
submit,PAPER-718,USDJPY,28.051,accepted,2025-11-11T10:47:21.700393
submit,PAPER-719,USDJPY,27.788,accepted,2025-11-11T10:47:21.728476
submit,PAPER-720,USDJPY,27.331,accepted,2025-11-11T10:47:21.756162
submit,PAPER-721,USDJPY,30.393,accepted,2025-11-11T10:47:21.787034
submit,PAPER-722,USDJPY,30.554000000000002,accepted,2025-11-11T10:47:21.818100
submit,PAPER-723,USDJPY,28.346,accepted,2025-11-11T10:47:21.846903
submit,PAPER-724,USDJPY,27.425,accepted,2025-11-11T10:47:21.874745
submit,PAPER-725,USDJPY,30.674,accepted,2025-11-11T10:47:21.905991
submit,PAPER-726,USDJPY,30.615,accepted,2025-11-11T10:47:21.937248
submit,PAPER-727,USDJPY,26.862000000000002,accepted,2025-11-11T10:47:21.964569
submit,PAPER-728,USDJPY,26.677,accepted,2025-11-11T10:47:21.991608
submit,PAPER-729,USDJPY,26.566,accepted,2025-11-11T10:47:22.018591
submit,PAPER-730,USDJPY,30.525,accepted,2025-11-11T10:47:22.049477
submit,PAPER-731,USDJPY,25.79,accepted,2025-11-11T10:47:22.075754
submit,PAPER-732,USDJPY,30.343,accepted,2025-11-11T10:47:22.106482
submit,PAPER-733,USDJPY,27.213,accepted,2025-11-11T10:47:22.134110
submit,PAPER-734,USDJPY,29.136,accepted,2025-11-11T10:47:22.163716
submit,PAPER-735,USDJPY,30.351,accepted,2025-11-11T10:47:22.194489
submit,PAPER-736,USDJPY,30.34,accepted,2025-11-11T10:47:22.225216
submit,PAPER-737,USDJPY,30.396,accepted,2025-11-11T10:47:22.256158
submit,PAPER-738,USDJPY,30.286,accepted,2025-11-11T10:47:22.286857
submit,PAPER-739,USDJPY,30.345,accepted,2025-11-11T10:47:22.317693
submit,PAPER-740,USDJPY,25.487,accepted,2025-11-11T10:47:22.343616
submit,PAPER-741,USDJPY,27.279999999999998,accepted,2025-11-11T10:47:22.371325
submit,PAPER-742,USDJPY,28.858999999999998,accepted,2025-11-11T10:47:22.400575
submit,PAPER-743,USDJPY,30.37,accepted,2025-11-11T10:47:22.431359
submit,PAPER-744,USDJPY,26.126,accepted,2025-11-11T10:47:22.457853
submit,PAPER-745,USDJPY,30.344,accepted,2025-11-11T10:47:22.488579
submit,PAPER-746,USDJPY,30.296,accepted,2025-11-11T10:47:22.519328
submit,PAPER-747,USDJPY,29.61,accepted,2025-11-11T10:47:22.549318
submit,PAPER-748,USDJPY,30.22,accepted,2025-11-11T10:47:22.579928
submit,PAPER-749,USDJPY,30.254,accepted,2025-11-11T10:47:22.610725
submit,PAPER-750,USDJPY,25.299,accepted,2025-11-11T10:47:22.636352
submit,PAPER-751,USDJPY,30.268,accepted,2025-11-11T10:47:22.667019
submit,PAPER-752,USDJPY,30.386,accepted,2025-11-11T10:47:22.697705
submit,PAPER-753,USDJPY,27.904999999999998,accepted,2025-11-11T10:47:22.726212
submit,PAPER-754,USDJPY,29.881999999999998,accepted,2025-11-11T10:47:22.756461
submit,PAPER-755,USDJPY,29.812,accepted,2025-11-11T10:47:22.786656
submit,PAPER-756,USDJPY,30.342000000000002,accepted,2025-11-11T10:47:22.817376
submit,PAPER-757,USDJPY,28.8,accepted,2025-11-11T10:47:22.846612
submit,PAPER-758,USDJPY,26.848,accepted,2025-11-11T10:47:22.873802
submit,PAPER-759,USDJPY,30.318,accepted,2025-11-11T10:47:22.904416
submit,PAPER-760,USDJPY,30.183,accepted,2025-11-11T10:47:22.934995
submit,PAPER-761,USDJPY,29.273,accepted,2025-11-11T10:47:22.964743
submit,PAPER-762,USDJPY,30.535,accepted,2025-11-11T10:47:22.995678
submit,PAPER-763,USDJPY,30.096999999999998,accepted,2025-11-11T10:47:23.026218
submit,PAPER-764,USDJPY,26.064,accepted,2025-11-11T10:47:23.052684
submit,PAPER-765,USDJPY,29.377,accepted,2025-11-11T10:47:23.082617
submit,PAPER-766,USDJPY,27.493,accepted,2025-11-11T10:47:23.110642
submit,PAPER-767,USDJPY,25.948,accepted,2025-11-11T10:47:23.137011
submit,PAPER-768,USDJPY,29.012,accepted,2025-11-11T10:47:23.166516
submit,PAPER-769,USDJPY,25.889,accepted,2025-11-11T10:47:23.193020
submit,PAPER-770,USDJPY,27.802,accepted,2025-11-11T10:47:23.221522
submit,PAPER-771,USDJPY,25.659000000000002,accepted,2025-11-11T10:47:23.247647
submit,PAPER-772,USDJPY,28.753,accepted,2025-11-11T10:47:23.276928
submit,PAPER-773,USDJPY,27.130000000000003,accepted,2025-11-11T10:47:23.304536
submit,PAPER-774,USDJPY,26.53,accepted,2025-11-11T10:47:23.331465
submit,PAPER-775,USDJPY,28.247999999999998,accepted,2025-11-11T10:47:23.360398
submit,PAPER-776,USDJPY,28.403000000000002,accepted,2025-11-11T10:47:23.389292
submit,PAPER-777,USDJPY,30.396,accepted,2025-11-11T10:47:23.420321
submit,PAPER-778,USDJPY,27.807,accepted,2025-11-11T10:47:23.448576
submit,PAPER-779,USDJPY,30.308,accepted,2025-11-11T10:47:23.479324
submit,PAPER-780,USDJPY,30.311999999999998,accepted,2025-11-11T10:47:23.510082
submit,PAPER-781,USDJPY,29.207,accepted,2025-11-11T10:47:23.539705
submit,PAPER-782,USDJPY,30.301000000000002,accepted,2025-11-11T10:47:23.570537
submit,PAPER-783,USDJPY,30.361,accepted,2025-11-11T10:47:23.601273
submit,PAPER-784,USDJPY,30.314,accepted,2025-11-11T10:47:23.632086
submit,PAPER-785,USDJPY,30.294,accepted,2025-11-11T10:47:23.662835
submit,PAPER-786,USDJPY,30.026,accepted,2025-11-11T10:47:23.693203
submit,PAPER-787,USDJPY,30.337,accepted,2025-11-11T10:47:23.723863
submit,PAPER-788,USDJPY,30.411,accepted,2025-11-11T10:47:23.754627
submit,PAPER-789,USDJPY,29.09,accepted,2025-11-11T10:47:23.784199
submit,PAPER-790,USDJPY,30.287000000000003,accepted,2025-11-11T10:47:23.815065
submit,PAPER-791,USDJPY,30.326999999999998,accepted,2025-11-11T10:47:23.845757
submit,PAPER-792,USDJPY,26.383,accepted,2025-11-11T10:47:23.872552
submit,PAPER-793,USDJPY,30.276,accepted,2025-11-11T10:47:23.903295
submit,PAPER-794,USDJPY,26.337,accepted,2025-11-11T10:47:23.930005
submit,PAPER-795,USDJPY,25.576999999999998,accepted,2025-11-11T10:47:23.955929
submit,PAPER-796,USDJPY,30.428,accepted,2025-11-11T10:47:23.986747
submit,PAPER-797,USDJPY,26.731,accepted,2025-11-11T10:47:24.013949
submit,PAPER-798,USDJPY,28.467,accepted,2025-11-11T10:47:24.042913
submit,PAPER-799,USDJPY,29.6,accepted,2025-11-11T10:47:24.073152
submit,PAPER-800,USDJPY,29.673000000000002,accepted,2025-11-11T10:47:24.103163
submit,PAPER-801,USDJPY,27.059,accepted,2025-11-11T10:47:24.130752
submit,PAPER-802,USDJPY,29.299,accepted,2025-11-11T10:47:24.160413
submit,PAPER-803,USDJPY,25.945,accepted,2025-11-11T10:47:24.186744
submit,PAPER-804,USDJPY,27.491999999999997,accepted,2025-11-11T10:47:24.214593
submit,PAPER-805,USDJPY,30.358,accepted,2025-11-11T10:47:24.245449
submit,PAPER-806,USDJPY,29.656,accepted,2025-11-11T10:47:24.275450
submit,PAPER-807,USDJPY,29.051000000000002,accepted,2025-11-11T10:47:24.304893
submit,PAPER-808,USDJPY,29.737,accepted,2025-11-11T10:47:24.334955
submit,PAPER-809,USDJPY,29.472,accepted,2025-11-11T10:47:24.364782
submit,PAPER-810,USDJPY,27.707,accepted,2025-11-11T10:47:24.392891
submit,PAPER-811,USDJPY,29.533,accepted,2025-11-11T10:47:24.422711
submit,PAPER-812,USDJPY,27.154999999999998,accepted,2025-11-11T10:47:24.450245
submit,PAPER-813,USDJPY,27.845000000000002,accepted,2025-11-11T10:47:24.478423
submit,PAPER-814,USDJPY,30.336,accepted,2025-11-11T10:47:24.509234
submit,PAPER-815,USDJPY,27.779999999999998,accepted,2025-11-11T10:47:24.537476
submit,PAPER-816,USDJPY,28.961000000000002,accepted,2025-11-11T10:47:24.566829
submit,PAPER-817,USDJPY,30.448,accepted,2025-11-11T10:47:24.597930
submit,PAPER-818,USDJPY,30.316,accepted,2025-11-11T10:47:24.628731
submit,PAPER-819,USDJPY,29.424,accepted,2025-11-11T10:47:24.658480
submit,PAPER-820,USDJPY,30.223,accepted,2025-11-11T10:47:24.689291
submit,PAPER-821,USDJPY,30.311999999999998,accepted,2025-11-11T10:47:24.719946
submit,PAPER-822,USDJPY,31.687,accepted,2025-11-11T10:47:24.752066
submit,PAPER-823,USDJPY,30.377000000000002,accepted,2025-11-11T10:47:24.782846
submit,PAPER-824,USDJPY,30.555,accepted,2025-11-11T10:47:24.813980
submit,PAPER-825,USDJPY,28.055,accepted,2025-11-11T10:47:24.842977
submit,PAPER-826,USDJPY,29.95,accepted,2025-11-11T10:47:24.873918
submit,PAPER-827,USDJPY,30.504,accepted,2025-11-11T10:47:24.905221
submit,PAPER-828,USDJPY,30.304000000000002,accepted,2025-11-11T10:47:24.936123
submit,PAPER-829,USDJPY,28.287,accepted,2025-11-11T10:47:24.964772
submit,PAPER-830,USDJPY,26.782,accepted,2025-11-11T10:47:24.992259
submit,PAPER-831,USDJPY,25.673000000000002,accepted,2025-11-11T10:47:25.018427
submit,PAPER-832,USDJPY,27.211,accepted,2025-11-11T10:47:25.046105
submit,PAPER-833,USDJPY,29.267000000000003,accepted,2025-11-11T10:47:25.075826
submit,PAPER-834,USDJPY,25.503999999999998,accepted,2025-11-11T10:47:25.101749
submit,PAPER-835,USDJPY,30.319,accepted,2025-11-11T10:47:25.132593
submit,PAPER-836,USDJPY,30.317,accepted,2025-11-11T10:47:25.163297
submit,PAPER-837,USDJPY,26.371,accepted,2025-11-11T10:47:25.190068
submit,PAPER-838,USDJPY,28.639000000000003,accepted,2025-11-11T10:47:25.219062
submit,PAPER-839,USDJPY,30.334,accepted,2025-11-11T10:47:25.250007
submit,PAPER-840,USDJPY,26.754,accepted,2025-11-11T10:47:25.277184
submit,PAPER-841,USDJPY,27.137,accepted,2025-11-11T10:47:25.304645
submit,PAPER-842,USDJPY,25.886,accepted,2025-11-11T10:47:25.330895
submit,PAPER-843,USDJPY,27.488,accepted,2025-11-11T10:47:25.358714
submit,PAPER-844,USDJPY,27.184,accepted,2025-11-11T10:47:25.386163
submit,PAPER-845,USDJPY,30.499,accepted,2025-11-11T10:47:25.417010
submit,PAPER-846,USDJPY,30.317,accepted,2025-11-11T10:47:25.447762
submit,PAPER-847,USDJPY,28.750999999999998,accepted,2025-11-11T10:47:25.476876
submit,PAPER-848,USDJPY,30.4,accepted,2025-11-11T10:47:25.507649
submit,PAPER-849,USDJPY,26.183999999999997,accepted,2025-11-11T10:47:25.534263
submit,PAPER-850,USDJPY,26.942,accepted,2025-11-11T10:47:25.561584
submit,PAPER-851,USDJPY,27.286,accepted,2025-11-11T10:47:25.589270
submit,PAPER-852,USDJPY,26.34,accepted,2025-11-11T10:47:25.616004
submit,PAPER-853,USDJPY,30.349,accepted,2025-11-11T10:47:25.646907
submit,PAPER-854,USDJPY,30.299,accepted,2025-11-11T10:47:25.677597
submit,PAPER-855,USDJPY,28.732,accepted,2025-11-11T10:47:25.707103
submit,PAPER-856,USDJPY,26.755000000000003,accepted,2025-11-11T10:47:25.735113
submit,PAPER-857,USDJPY,27.456,accepted,2025-11-11T10:47:25.762917
submit,PAPER-858,USDJPY,28.211,accepted,2025-11-11T10:47:25.793536
submit,PAPER-859,USDJPY,30.317,accepted,2025-11-11T10:47:25.824252
submit,PAPER-860,USDJPY,31.385999999999996,accepted,2025-11-11T10:47:25.855986
submit,PAPER-861,USDJPY,30.509,accepted,2025-11-11T10:47:25.886851
submit,PAPER-862,USDJPY,29.21,accepted,2025-11-11T10:47:25.916425
submit,PAPER-863,USDJPY,30.384,accepted,2025-11-11T10:47:25.947218
submit,PAPER-864,USDJPY,29.294,accepted,2025-11-11T10:47:25.976855
submit,PAPER-865,USDJPY,30.363999999999997,accepted,2025-11-11T10:47:26.007680
submit,PAPER-866,USDJPY,27.854,accepted,2025-11-11T10:47:26.035920
submit,PAPER-867,USDJPY,29.911,accepted,2025-11-11T10:47:26.066195
submit,PAPER-868,USDJPY,27.532,accepted,2025-11-11T10:47:26.094184
submit,PAPER-869,USDJPY,29.142000000000003,accepted,2025-11-11T10:47:26.123706
submit,PAPER-870,USDJPY,27.679,accepted,2025-11-11T10:47:26.151742
submit,PAPER-871,USDJPY,29.939,accepted,2025-11-11T10:47:26.182006
submit,PAPER-872,USDJPY,30.792,accepted,2025-11-11T10:47:26.213236
submit,PAPER-873,USDJPY,28.76,accepted,2025-11-11T10:47:26.242542
submit,PAPER-874,USDJPY,27.154,accepted,2025-11-11T10:47:26.270370
submit,PAPER-875,USDJPY,26.861,accepted,2025-11-11T10:47:26.297631
submit,PAPER-876,USDJPY,28.014,accepted,2025-11-11T10:47:26.326171
submit,PAPER-1,USDJPY,28.743000000000002,accepted,2025-11-11T10:47:28.275908
submit,PAPER-2,USDJPY,29.693,accepted,2025-11-11T10:47:28.306103
submit,PAPER-3,USDJPY,30.407,accepted,2025-11-11T10:47:28.336913
submit,PAPER-4,USDJPY,30.293,accepted,2025-11-11T10:47:28.367558
submit,PAPER-5,USDJPY,28.76,accepted,2025-11-11T10:47:28.396647
submit,PAPER-6,USDJPY,30.387,accepted,2025-11-11T10:47:28.427417
submit,PAPER-7,USDJPY,30.392,accepted,2025-11-11T10:47:28.458193
