time,open,high,low,close,volume,SMA_20,BB_MID,BB_STD,BB_UPPER,BB_LOWER,MACD,MACD_signal,RSI_14
2025-07-17 04:00:00+00:00,1.16192,1.16246,1.16161,1.16244,1930,1.1621869999999999,1.1621869999999999,0.0018127794886492812,1.1658125589772985,1.1585614410227012,1.4030069188653016e-05,1.426559531552817e-05,63.884007029876834
2025-07-17 05:00:00+00:00,1.16244,1.16274,1.16166,1.16168,3239,1.1621929999999998,1.1621929999999998,0.0018107924990091021,1.165814584998018,1.1585714150019817,-5.570313949498917e-05,2.7184835342470015e-07,42.84037558685398
2025-07-17 06:00:00+00:00,1.16168,1.16176,1.15731,1.15832,11184,1.1620219999999999,1.1620219999999999,0.0020067061255862233,1.1660354122511722,1.1580085877488275,-0.00037773681422414995,-7.532988416209025e-05,24.217311233884217
2025-07-17 07:00:00+00:00,1.15831,1.15966,1.1574,1.15908,8887,1.1619585000000001,1.1619585000000001,0.002081113758174781,1.1661207275163497,1.1577962724836506,-0.0005651109261717302,-0.00017328609256401825,27.74363476733933
2025-07-17 08:00:00+00:00,1.15907,1.16053,1.15895,1.16016,5559,1.1619735,1.1619735,0.0020662202335210798,1.1661059404670422,1.1578410595329578,-0.0006193201486244249,-0.00026249290377609955,38.0610412926391
2025-07-17 09:00:00+00:00,1.16017,1.16047,1.15881,1.15908,4013,1.1620645,1.1620645,0.0018793293178663525,1.1658231586357328,1.1583058413642673,-0.000740887828339476,-0.00035817188868877487,30.244755244754913
2025-07-17 10:00:00+00:00,1.15908,1.15914,1.15834,1.1586,3447,1.1620304999999997,1.1620304999999997,0.0019376042588565223,1.1659057085177127,1.1581552914822868,-0.00086598059360532,-0.00045973362967208393,25.46255506607892
2025-07-17 11:00:00+00:00,1.15861,1.159,1.15704,1.15746,4318,1.1617585,1.1617585,0.002176255294316473,1.1661110105886328,1.157405989411367,-0.001045059192105846,-0.0005767987421588365,24.244966442952247
2025-07-17 12:00:00+00:00,1.15745,1.15926,1.15569,1.15871,11669,1.1614980000000001,1.1614980000000001,0.002215373557839342,1.1659287471156787,1.1570672528843216,-0.0010737383311920645,-0.0006761866599654821,31.278538812784845
2025-07-17 13:00:00+00:00,1.15872,1.15986,1.15802,1.15864,10483,1.1612225,1.1612225,0.0022108199838001188,1.1656441399676003,1.1568008600323998,-0.001089555453482438,-0.0007588604186688733,31.278538812784845
2025-07-17 14:00:00+00:00,1.15864,1.15928,1.15778,1.1588,9148,1.1610215,1.1610215,0.0022404799182150726,1.16550245983643,1.1565405401635698,-0.001076767666633227,-0.0008224418682617441,35.20197856554003
2025-07-17 15:00:00+00:00,1.15879,1.16027,1.15854,1.15964,7088,1.1608234999999998,1.1608234999999998,0.0021746270704424567,1.1651727541408847,1.1564742458591148,-0.000987469341704239,-0.0008554473629502432,37.519872813990816
2025-07-17 16:00:00+00:00,1.15966,1.1602,1.15835,1.15862,5405,1.160546,1.160546,0.0020770333095984244,1.164700066619197,1.1563919333808033,-0.0009876205761136791,-0.0008818820055829305,37.371338083927206
2025-07-17 17:00:00+00:00,1.15862,1.15906,1.15824,1.15851,4228,1.1602915,1.1602915,0.0019932815447262224,1.1642780630894525,1.1563049369105476,-0.0009852590580456955,-0.0009025574160754835,36.50039588281831
2025-07-17 18:00:00+00:00,1.15852,1.15881,1.158,1.15844,3757,1.160032,1.160032,0.0018697863657072147,1.1637715727314144,1.1562924272685855,-0.000977764887957866,-0.0009175989104519601,33.579638752052944
2025-07-17 19:00:00+00:00,1.15844,1.15998,1.15843,1.15975,3442,1.1598415,1.1598415,0.001675408120181893,1.1631923162403637,1.1564906837596363,-0.0008562493428694307,-0.0009053289969354543,42.419481539670464
2025-07-17 20:00:00+00:00,1.15974,1.16004,1.15942,1.15976,2319,1.15971,1.15971,0.0015643865455527261,1.1628387730911054,1.1565812269088946,-0.0007504893079099961,-0.0008743610591303626,57.67590618336794
2025-07-17 21:00:00+00:00,1.1594,1.15988,1.15938,1.1598,558,1.1595609999999998,1.1595609999999998,0.001388637727266716,1.1623382754545333,1.1567837245454664,-0.0006558854137632686,-0.0008306659300569439,54.15704387990649
2025-07-17 22:00:00+00:00,1.15982,1.16194,1.15978,1.16168,1837,1.1595545,1.1595545,0.0013778185468757138,1.1623101370937514,1.1567988629062487,-0.0004243195660555976,-0.0007493966572566747,58.03382663847722
2025-07-17 23:00:00+00:00,1.16172,1.16197,1.16148,1.16151,1767,1.159534,1.159534,0.0013433908396719102,1.162220781679344,1.1568472183206562,-0.00025161903504744565,-0.000649841132814829,64.21052631578824
2025-07-18 00:00:00+00:00,1.16152,1.16276,1.16145,1.16246,4542,1.1595350000000002,1.1595350000000002,0.0013456733789635994,1.1622263467579275,1.156843653242073,-3.766142203498468e-05,-0.0005274051906588601,71.39689578713843
2025-07-18 01:00:00+00:00,1.16247,1.16344,1.16202,1.1629,4472,1.159596,1.159596,0.0014699387744892527,1.1625358775489785,1.1566561224510217,0.00016549809154509099,-0.0003888245342180699,82.69230769230708
2025-07-18 02:00:00+00:00,1.16289,1.16314,1.16243,1.16292,3231,1.159826,1.159826,0.0016127204869943919,1.1630514409739887,1.1566005590260113,0.0003243780740758151,-0.00024618401255929295,79.68970380817977
2025-07-18 03:00:00+00:00,1.16292,1.16319,1.16222,1.16238,2829,1.159991,1.159991,0.0016988909697413328,1.1633887819394826,1.1565932180605174,0.00040208315356227153,-0.00011653057933498006,74.73544973544948
2025-07-18 04:00:00+00:00,1.1624,1.1624,1.16184,1.16192,2078,1.160079,1.160079,0.0017528319944461789,1.1635846639888925,1.1565733360111077,0.00042168590069757705,-8.887283328468635e-06,69.84732824427493
2025-07-18 05:00:00+00:00,1.16192,1.16205,1.16122,1.16171,3210,1.1602105,1.1602105,0.001772484058489172,1.1637554681169784,1.1566655318830217,0.0004154865042855782,7.598747419434074e-05,64.3153526970954
2025-07-18 06:00:00+00:00,1.16171,1.16226,1.1612,1.16205,5331,1.160383,1.160383,0.001775375720270819,1.1639337514405417,1.1568322485594582,0.00043301704550935405,0.00014739338845734342,76.18320610687034
2025-07-18 07:00:00+00:00,1.16207,1.16312,1.162,1.1629,5579,1.160655,1.160655,0.0017198362837398163,1.1640946725674797,1.1572153274325203,0.0005096234006503053,0.0002198393908959358,80.10973936899936
2025-07-18 08:00:00+00:00,1.1629,1.16458,1.16282,1.16355,6646,1.1608969999999998,1.1608969999999998,0.0017714938687678776,1.1644399877375355,1.1573540122624641,0.0006156868025342099,0.0002990088732235906,82.46505717916227
2025-07-18 09:00:00+00:00,1.16356,1.1643,1.16332,1.16336,4783,1.161133,1.161133,0.0017693891306060454,1.1646717782612122,1.1575942217387878,0.0006766118404484267,0.0003745294666685579,76.7407407407398
2025-07-18 10:00:00+00:00,1.16334,1.16422,1.16322,1.164,4541,1.161393,1.161393,0.001790454514695943,1.1649739090293918,1.157812090970608,0.0007676885870713246,0.00045316129074911125,78.72628726287213
2025-07-18 11:00:00+00:00,1.16402,1.16481,1.16398,1.16444,5440,1.1616330000000001,1.1616330000000001,0.0018633306344847493,1.1653596612689696,1.1579063387310307,0.0008653961397009358,0.0005356082605394762,79.82005141388115
2025-07-18 12:00:00+00:00,1.16444,1.16586,1.16431,1.16564,8501,1.161984,1.161984,0.0019260250861196542,1.1658360501722391,1.1581319498277607,0.001027812072505352,0.0006340490229326514,77.8873239436613
2025-07-18 13:00:00+00:00,1.16564,1.16678,1.16478,1.16667,9720,1.162392,1.162392,0.0020136706469713185,1.1664193412939428,1.1583646587060574,0.0012255133067822221,0.0007523418797025656,82.4120603015071
2025-07-18 14:00:00+00:00,1.16671,1.16722,1.16446,1.16478,11261,1.162709,1.162709,0.0018512723933767404,1.1664115447867536,1.1590064552132464,0.0012156722418221744,0.0008450079521264874,63.03370786516734
2025-07-18 15:00:00+00:00,1.1648,1.16579,1.16426,1.16446,7096,1.1629445,1.1629445,0.0017519627341502076,1.1664484254683005,1.1594405745316996,0.0011685811254935619,0.0009097225867999024,58.88382687927086
2025-07-18 16:00:00+00:00,1.16447,1.16488,1.16264,1.16286,7686,1.1630995,1.1630995,0.0015845254148402362,1.1662685508296804,1.1599304491703195,0.0009907338847747749,0.0009259248463948769,49.71042471042497
2025-07-18 17:00:00+00:00,1.16286,1.16299,1.1618,1.1627,4456,1.1632445,1.1632445,0.0013870850733834967,1.166018670146767,1.160470329853233,0.0008273409311088109,0.0009062080633376637,51.6032064128261
2025-07-18 18:00:00+00:00,1.1627,1.16282,1.16195,1.16217,4014,1.163269,1.163269,0.00136209938611168,1.1659931987722234,1.1605448012277768,0.0006476189197623938,0.0008544902346226098,51.243781094526604
2025-07-18 19:00:00+00:00,1.16218,1.16232,1.16172,1.16226,3396,1.1633065,1.1633065,0.0013208222123335905,1.165948144424667,1.160664855575333,0.0005066102907045344,0.0007849142458389948,52.76938569989936
2025-07-18 20:00:00+00:00,1.16223,1.16291,1.16194,1.16254,3520,1.1633105,1.1633105,0.0013182423508373733,1.1659469847016746,1.1606740152983253,0.00041269629026663424,0.0007104706547245228,52.48226950354536
2025-07-20 21:00:00+00:00,1.16297,1.16354,1.16271,1.16352,1077,1.1633415,1.1633415,0.0013153677695709244,1.165972235539142,1.160710764460858,0.0004125904917438028,0.0006508946221283788,53.100000000000115
2025-07-20 22:00:00+00:00,1.16352,1.16352,1.16226,1.16265,3468,1.163328,1.163328,0.0013212936247897255,1.1659705872495794,1.1606854127504205,0.0003384040058156401,0.0005883964988658312,45.59686888453985
2025-07-20 23:00:00+00:00,1.16264,1.16319,1.16248,1.16298,2376,1.1633580000000001,1.1633580000000001,0.001305351737540482,1.165968703475081,1.1607472965249193,0.0003027490210478767,0.0005312670033022403,48.166023166023045
2025-07-21 00:00:00+00:00,1.16297,1.16364,1.16189,1.16192,4312,1.1633580000000001,1.1633580000000001,0.001305351737540482,1.165968703475081,1.1607472965249193,0.00018680566806983379,0.00046237473625575904,40.35250463821999
2025-07-21 01:00:00+00:00,1.1619,1.16254,1.16158,1.16174,4402,1.1633595,1.1633595,0.001303374063027828,1.1659662481260558,1.1607527518739444,7.947904487526358e-05,0.00038579559797965996,37.167300380229136
2025-07-21 02:00:00+00:00,1.16172,1.16244,1.16147,1.16219,3220,1.1633665,1.1633665,0.0012963279112311623,1.1659591558224622,1.1607738441775377,3.0382926476280048e-05,0.000314713063678984,32.34390992835324
2025-07-21 03:00:00+00:00,1.1622,1.16258,1.16202,1.16254,2504,1.1633485000000001,1.1633485000000001,0.0013056124800925784,1.1659597249601852,1.160737275039815,1.9491290391915328e-05,0.00025566870902157026,27.2827282728269
2025-07-21 04:00:00+00:00,1.16254,1.16302,1.16232,1.16293,1928,1.1633175,1.1633175,0.001307934792662528,1.1659333695853251,1.160701630414675,4.18469454210868e-05,0.00021290435630147357,37.81291172595615
2025-07-21 05:00:00+00:00,1.16294,1.16354,1.16278,1.16336,3125,1.1633175,1.1633175,0.001307934792662528,1.1659333695853251,1.160701630414675,9.318716579520547e-05,0.00018896091820021997,42.85714285714244
2025-07-21 06:00:00+00:00,1.16335,1.16429,1.16292,1.16415,6393,1.163325,1.163325,0.0013124765665133884,1.1659499531330266,1.1607000468669733,0.00019536896619332111,0.0001902425277988402,59.36139332365719
2025-07-21 07:00:00+00:00,1.16416,1.16476,1.16356,1.16435,7326,1.1633205,1.1633205,0.0013086010009746923,1.1659377020019495,1.1607032979980505,0.000289153921306573,0.00021002480650038677,61.90476190476083
2025-07-21 08:00:00+00:00,1.16434,1.16523,1.16365,1.16422,6376,1.1632494999999998,1.1632494999999998,0.0012110129517162284,1.1656715259034323,1.1608274740965674,0.0003489665907392414,0.00023781316334815772,65.69678407350736
2025-07-21 09:00:00+00:00,1.16423,1.16486,1.16386,1.16449,4660,1.1631405,1.1631405,0.0009587792406912506,1.1650580584813823,1.1612229415186175,0.0004133900030784954,0.0002729285312942253,66.61698956780891
2025-07-21 10:00:00+00:00,1.16447,1.16463,1.16336,1.16456,4453,1.1631295000000001,1.1631295000000001,0.0009400586492125235,1.1650096172984252,1.161249382701575,0.00046473723493312136,0.0003112902720220045,65.53846153846214
2025-07-21 11:00:00+00:00,1.16457,1.16698,1.16446,1.16677,6405,1.163245,1.163245,0.0012140991898969922,1.165673198379794,1.160816801620206,0.0006759666931104302,0.0003842255562396897,71.02199223803343
2025-07-21 12:00:00+00:00,1.16676,1.16734,1.16626,1.16651,6313,1.1634275,1.1634275,0.0014114676015693384,1.1662504352031386,1.1606045647968615,0.000813015793470484,0.0004699836036858486,77.10674157303347
2025-07-21 13:00:00+00:00,1.1665,1.16656,1.16578,1.16649,5935,1.163617,1.163617,0.0015557029214334748,1.1667284058428669,1.160505594157133,0.0009095298659067552,0.00055789285613003,75.77092511013313
2025-07-21 14:00:00+00:00,1.16648,1.16986,1.1664,1.16966,11024,1.1639915,1.1639915,0.0020209827600958822,1.1680334655201918,1.1599495344798083,0.001227658784585639,0.0006918460418211519,93.38565022421426
2025-07-21 15:00:00+00:00,1.16967,1.17168,1.16958,1.17048,8111,1.1644025,1.1644025,0.0024422506338860335,1.169287001267772,1.159517998732228,0.0015283277803075368,0.0008591423895184289,95.7112970711295
2025-07-21 16:00:00+00:00,1.17048,1.17058,1.16955,1.17002,5982,1.1647764999999999,1.1647764999999999,0.0027010432196676124,1.170178586439335,1.1593744135606647,0.0017097826598013732,0.001029270443575018,90.90909090909155
2025-07-21 17:00:00+00:00,1.17,1.17016,1.1686,1.16908,3979,1.1650544999999999,1.1650544999999999,0.002847091729576381,1.1707486834591527,1.159360316540847,0.0017574777060165303,0.0011749118960633206,82.18503937007816
2025-07-21 18:00:00+00:00,1.16908,1.16954,1.16866,1.16938,3428,1.165391,1.165391,0.0029440071154083866,1.171279014230817,1.1595029857691832,0.00179874900768362,0.0012996793183873805,82.02581926514354
2025-07-21 19:00:00+00:00,1.1694,1.16962,1.16894,1.16896,3278,1.1656900000000001,1.1656900000000001,0.0029895713476932695,1.1716691426953867,1.1597108573046135,0.0017770812353978815,0.0013951597017894807,77.8330019880707
2025-07-21 20:00:00+00:00,1.16896,1.1697,1.16882,1.16956,2706,1.166072,1.166072,0.0029705459361444655,1.1720130918722889,1.1601309081277111,0.0017877166703832437,0.0014736710955082334,77.40628166159965
2025-07-21 21:00:00+00:00,1.16928,1.16949,1.1692,1.16927,523,1.1664485,1.1664485,0.00286801467199014,1.1721845293439803,1.1607124706560197,0.0017525425334583566,0.0015294453830982581,74.6987951807226
2025-07-21 22:00:00+00:00,1.1693,1.1695,1.16915,1.16948,866,1.1668129999999999,1.1668129999999999,0.002759506248897493,1.172332012497795,1.1612939875022048,0.0017217645910421187,0.0015679092246870304,76.19521912350548
2025-07-21 23:00:00+00:00,1.16944,1.1696,1.16906,1.1695,1120,1.167161,1.167161,0.002628006849471303,1.1724170136989425,1.1619049863010573,0.001679625011188346,0.0015902523819872937,75.58733401429961
2025-07-22 00:00:00+00:00,1.1695,1.16956,1.16836,1.16885,3559,1.1674570000000002,1.1674570000000002,0.0024540087506448563,1.1723650175012899,1.1625489824987105,0.0015756167932268195,0.001587325264235199,70.68466730954589
2025-07-22 01:00:00+00:00,1.16886,1.16904,1.16826,1.16882,2785,1.16773,1.16773,0.002271132340076386,1.1722722646801527,1.1631877353198472,0.0014737799638468996,0.0015646162041575392,62.5152625152616
2025-07-22 02:00:00+00:00,1.16882,1.16956,1.16882,1.16907,2116,1.167976,1.167976,0.0021246879649139813,1.1722253759298278,1.163726624070172,0.0013971410808415463,0.0015311211794943407,65.64792176039177
2025-07-22 03:00:00+00:00,1.16906,1.16912,1.16852,1.16872,1989,1.1681945,1.1681945,0.001949662521631378,1.1720938250432629,1.1642951749567372,0.0012932543083348236,0.0014835478052624375,63.10223266744942
2025-07-22 04:00:00+00:00,1.16874,1.16946,1.16862,1.16884,2347,1.1684255000000001,1.1684255000000001,0.0017133423017584007,1.1718521846035168,1.1649988153964834,0.0012066962465893116,0.0014281774935278125,42.49084249084478
2025-07-22 05:00:00+00:00,1.16884,1.16922,1.16831,1.1687,2994,1.168636,1.168636,0.0014414225432750585,1.1715188450865501,1.1657531549134499,0.0011139604860013197,0.001365334092022514,31.38075313807819
2025-07-22 06:00:00+00:00,1.16871,1.16924,1.16843,1.16908,4506,1.168862,1.168862,0.0010769870257011454,1.1710159740514023,1.1667080259485978,0.0010589229472386386,0.001304051863065739,39.99999999999905
2025-07-22 07:00:00+00:00,1.16907,1.16924,1.16818,1.1686,5386,1.1689535,1.1689535,0.0009614368363924375,1.170876373672785,1.167030626327215,0.0009654442721711565,0.0012363303448868226,44.33962264151166
2025-07-22 08:00:00+00:00,1.1686,1.17035,1.1684,1.16985,5953,1.1691205,1.1691205,0.0007893399980239427,1.170699179996048,1.167541820003952,0.0009809188797718082,0.0011852480518638197,54.527938342967126
2025-07-22 09:00:00+00:00,1.16986,1.1707,1.16934,1.17054,4339,1.169323,1.169323,0.000567237999673311,1.1704574759993465,1.1681885240006533,0.001036907032395895,0.001155579847970235,64.46886446886481
2025-07-22 10:00:00+00:00,1.17055,1.17094,1.16996,1.17018,3634,1.169349,1.169349,0.0005947480677255671,1.170538496135451,1.168159503864549,0.0010402378410625523,0.0011325114465886984,55.938697318008785
2025-07-22 11:00:00+00:00,1.1702,1.17038,1.16944,1.17014,5038,1.169332,1.169332,0.000564825078520921,1.170461650157042,1.1682023498429581,0.0010278020035101587,0.0011115695579729905,58.752515090543056
2025-07-22 12:00:00+00:00,1.17013,1.1705,1.16832,1.16906,6408,1.1692839999999998,1.1692839999999998,0.0005436756007023265,1.1703713512014045,1.168196648798595,0.0009201921364418997,0.0010732940736667724,46.40410958904012
2025-07-22 13:00:00+00:00,1.16906,1.17046,1.16788,1.17043,9344,1.1693514999999999,1.1693514999999999,0.0005980958828782853,1.1705476917657565,1.1681553082342433,0.0009346836407451153,0.001045571987082441,56.46731571627345
2025-07-22 14:00:00+00:00,1.17042,1.17267,1.1691,1.17222,12394,1.1694935000000002,1.1694935000000002,0.000877222141260876,1.1712479442825219,1.1677390557174785,0.001078177740803321,0.0010520931378266171,70.22809123649583
2025-07-22 15:00:00+00:00,1.17223,1.17492,1.17146,1.1748,10584,1.1697855,1.1697855,0.0014652087154599896,1.1727159174309199,1.16685508256908,0.0013841269332615092,0.0011184998969135955,77.48161764705982
2025-07-22 16:00:00+00:00,1.17483,1.17608,1.17446,1.1755,7252,1.1700825,1.1700825,0.0019416538666197517,1.1739658077332393,1.1661991922667605,0.001663897646061896,0.0012275794467432556,78.3759929391004
2025-07-22 17:00:00+00:00,1.17552,1.17554,1.17433,1.17458,4440,1.1703480000000002,1.1703480000000002,0.0021738629213732814,1.1746957258427466,1.1660002741572537,0.0017907391145399743,0.0013402113803025993,74.62184873949657
2025-07-22 18:00:00+00:00,1.17458,1.17484,1.1742,1.1748,2937,1.170614,1.170614,0.0023779655171860497,1.1753699310343722,1.165858068965628,0.0018872589076264212,0.0014496208857673637,74.83333333333408
2025-07-22 19:00:00+00:00,1.17479,1.17528,1.1745,1.17516,2514,1.170897,1.170897,0.0025676429906134287,1.1760322859812269,1.1657617140187733,0.0019700905528350354,0.0015537148191808981,76.43207855973895
2025-07-22 20:00:00+00:00,1.17516,1.17548,1.17451,1.17544,2483,1.1712265,1.1712265,0.0027100228685943205,1.1766465457371886,1.1658064542628113,0.002034872148906519,0.0016499462851260224,76.23762376237751
2025-07-22 21:00:00+00:00,1.17544,1.17544,1.17488,1.17494,499,1.1715325,1.1715325,0.0027688718490984938,1.177070243698197,1.1659947563018032,0.0020225514945590994,0.0017244673270126378,76.11202635914377
2025-07-22 22:00:00+00:00,1.17492,1.17514,1.17466,1.17482,932,1.1718199999999999,1.1718199999999999,0.002798091454977637,1.1774161829099552,1.1662238170900445,0.0019802768907877244,0.0017756292397676553,72.57039055404148
2025-07-22 23:00:00+00:00,1.17484,1.17562,1.17362,1.1738,4424,1.1720739999999998,1.1720739999999998,0.0027316572954703727,1.1775373145909407,1.166610685409059,0.001843220983094529,0.0017891475884330302,64.37389770723105
2025-07-23 00:00:00+00:00,1.1738,1.1748,1.17336,1.17472,6678,1.172368,1.172368,0.002681230275531638,1.1777304605510635,1.1670055394489367,0.0017882259444961246,0.0017889632596456491,69.0756302521004
2025-07-23 01:00:00+00:00,1.17472,1.17488,1.17306,1.17371,6364,1.1726185,1.1726185,0.0025513944073800887,1.1777212888147601,1.16751571118524,0.0016441902197310565,0.0017600086516627307,63.869463869463985
2025-07-23 02:00:00+00:00,1.17372,1.17421,1.17328,1.17348,6564,1.1728385,1.1728385,0.0024163462524000047,1.1776711925048,1.1680058074951998,0.001494256928593396,0.0017068583070488639,68.38602329450931
2025-07-23 03:00:00+00:00,1.17351,1.17462,1.1734,1.1739,3988,1.1731035,1.1731035,0.002208753578239677,1.1775210071564794,1.1686859928435207,0.0013932635303675056,0.0016441393517125924,65.67299006323347
2025-07-23 04:00:00+00:00,1.17392,1.17398,1.17322,1.1735,2926,1.173286,1.173286,0.0020723630044036955,1.1774307260088075,1.1691412739911926,0.0012663511695882868,0.0015685817152877313,56.61157024793368
2025-07-23 05:00:00+00:00,1.1735,1.17379,1.17272,1.17304,4318,1.1734110000000002,1.1734110000000002,0.00197092791422611,1.1773528558284525,1.169469144171548,0.0011157918992388272,0.0014780237520779504,38.35978835978814
2025-07-23 06:00:00+00:00,1.17303,1.17427,1.173,1.17424,7223,1.173614,1.173614,0.0018242558687469898,1.177262511737494,1.169965488262506,0.001080843275469423,0.001398587656756245,42.18362282878362
2025-07-23 07:00:00+00:00,1.17422,1.1753,1.1734,1.17418,7934,1.173816,1.173816,0.0016329804849215582,1.177081960969843,1.1705500390301569,0.0010363582480095168,0.0013261417750068994,47.22222222222239
2025-07-23 08:00:00+00:00,1.1742,1.17482,1.1731,1.17329,7095,1.1740275,1.1740275,0.001201498516516167,1.1764304970330324,1.1716245029669676,0.0009186978048656425,0.001244652980978648,40.40660736975732
2025-07-23 09:00:00+00:00,1.17329,1.17396,1.17304,1.1736,5998,1.1741860000000002,1.1741860000000002,0.0008634898597115102,1.1759129797194232,1.1724590202805771,0.0008407735510649328,0.001163877094995905,40.025575447569935
2025-07-23 10:00:00+00:00,1.17358,1.17366,1.1723,1.1726,5699,1.174205,1.174205,0.0008210936230570134,1.175847187246114,1.1725628127538859,0.0006903682405250411,0.0010691753241017323,33.37236533957784
2025-07-23 11:00:00+00:00,1.1726,1.17314,1.17235,1.17257,6683,1.1740935000000001,1.1740935000000001,0.0008849696699721095,1.1758634393399443,1.172323560660056,0.0005622687152813111,0.0009677940023376481,35.31598513010988
2025-07-23 12:00:00+00:00,1.17258,1.17334,1.17202,1.1725,6677,1.1739435,1.1739435,0.0008882642748818229,1.1757200285497638,1.1721669714502363,0.00044991417310713544,0.0008642180364915456,35.53615960099731
2025-07-23 13:00:00+00:00,1.17249,1.17305,1.1711,1.17262,9932,1.1738455,1.1738455,0.0009218315583824223,1.175689163116765,1.1720018368832352,0.0003663325326788147,0.0007646409357289995,41.71348314606695
2025-07-23 14:00:00+00:00,1.17262,1.17378,1.17234,1.17338,9030,1.1737745,1.1737745,0.0008988441413558122,1.1755721882827115,1.1719768117172884,0.0003573003923695861,0.0006831728270571169,40.37356321839073
2025-07-23 15:00:00+00:00,1.17337,1.17584,1.17218,1.17468,11992,1.1737505000000001,1.1737505000000001,0.0008657000519365613,1.1754819001038732,1.172019099896127,0.00044985583352485925,0.0006365094283506654,56.68965517241384
2025-07-23 16:00:00+00:00,1.1747,1.1761,1.1743,1.17512,13837,1.1737345000000001,1.1737345000000001,0.00083525271998269,1.1754050054399654,1.1720639945600348,0.0005523439331931446,0.0006196763293191613,60.99195710455768
2025-07-23 17:00:00+00:00,1.17513,1.17652,1.17456,1.17598,8960,1.1737864999999998,1.1737864999999998,0.0009400519307756966,1.1756666038615513,1.1719063961384484,0.0006949503482247543,0.00063473113310028,63.164556962026545
2025-07-23 18:00:00+00:00,1.176,1.17741,1.17596,1.17714,5787,1.1739025,1.1739025,0.0011854152063747103,1.1762733304127495,1.1715316695872506,0.000891294971417711,0.0006860439007637662,71.01616628175651
2025-07-23 19:00:00+00:00,1.17716,1.17751,1.17679,1.17733,4216,1.174079,1.174079,0.001410732919230989,1.176900465838462,1.171257534161538,0.0010501257164103883,0.0007588602638930906,75.56615017878468
2025-07-23 20:00:00+00:00,1.17734,1.17752,1.17666,1.1773,4630,1.1742080000000001,1.1742080000000001,0.0015802118448699325,1.17736842368974,1.1710475763102604,0.0011602053517587585,0.0008391292814662242,71.1911357340731
2025-07-23 21:00:00+00:00,1.17702,1.17747,1.17694,1.17706,893,1.1743755,1.1743755,0.0016978174072479531,1.177771134814496,1.1709798651855041,0.0012140830677525027,0.00091412003872348,69.45945945945981
2025-07-23 22:00:00+00:00,1.17705,1.1775,1.17703,1.17736,1507,1.1745695,1.1745695,0.0018081932683553874,1.1781858865367107,1.1709531134632893,0.0012663908729584339,0.0009845742055704708,79.88252569750486
2025-07-23 23:00:00+00:00,1.17736,1.17792,1.17732,1.17736,1700,1.1747425,1.1747425,0.001903760475574626,1.1785500209511492,1.1709349790488508,0.0012929409668038794,0.0010462475578171526,78.92307692307803
2025-07-24 00:00:00+00:00,1.17735,1.17737,1.17622,1.17671,4418,1.174903,1.174903,0.0019286458300674127,1.178760291660135,1.171045708339865,0.0012471561005371612,0.0010864292663611544,83.4146341463408
2025-07-24 01:00:00+00:00,1.1767,1.17798,1.17668,1.17751,6099,1.1751265,1.1751265,0.0019601349982907566,1.1790467699965814,1.1712062300034185,0.0012608898252506329,0.00112132137813905,85.69364161849927
2025-07-24 02:00:00+00:00,1.1775,1.17786,1.17711,1.17768,3852,1.1752985,1.1752985,0.002028004658707089,1.1793545093174143,1.1712424906825858,0.0012708420047242708,0.0011512255034560942,86.8945868945865
2025-07-24 03:00:00+00:00,1.17768,1.17802,1.17739,1.17752,3388,1.1754655,1.1754655,0.0020681735524633238,1.1796018471049268,1.1713291528950733,0.0012513932336026823,0.0011712590494854119,84.70254957506873
2025-07-24 04:00:00+00:00,1.1775,1.1778,1.17729,1.17743,2544,1.1756725,1.1756725,0.002046035640723814,1.1797645712814475,1.1715804287185523,0.0012147152136801065,0.0011799502823243509,81.69014084506895
2025-07-24 05:00:00+00:00,1.17742,1.17782,1.17705,1.1771,4707,1.1758475000000002,1.1758475000000002,0.0020087830175347363,1.1798650660350696,1.1718299339649307,0.0011458111785420666,0.0011731224615678941,72.32472324723246
2025-07-24 06:00:00+00:00,1.17709,1.1773,1.17571,1.17571,5893,1.1760030000000001,1.1760030000000001,0.0018589473537919381,1.179720894707584,1.1722851052924164,0.0009678856674959491,0.001132075102753505,54.63108320251233
2025-07-24 07:00:00+00:00,1.17571,1.177,1.17551,1.17617,8049,1.176183,1.176183,0.0016741442436012967,1.1795312884872027,1.1728347115127973,0.0008541504589274496,0.001076490173988294,51.59128978224381
2025-07-24 08:00:00+00:00,1.17619,1.17683,1.17556,1.1758,6295,1.1763480000000002,1.1763480000000002,0.0014380198377105893,1.1792240396754214,1.173471960324579,0.0007257920994059308,0.0010063505590718214,37.065637065635826
2025-07-24 09:00:00+00:00,1.17582,1.17594,1.17466,1.17524,5182,1.176479,1.176479,0.0011760008060186587,1.1788310016120374,1.1741269983879628,0.0005722829334058321,0.0009195370339386236,31.17117117117165
2025-07-24 10:00:00+00:00,1.17525,1.17548,1.17434,1.17491,4274,1.1765555,1.1765555,0.0010004602893142114,1.1785564205786285,1.1745545794213716,0.00041916569014754934,0.0008194627651804088,29.572649572649055
2025-07-24 11:00:00+00:00,1.17492,1.17564,1.17458,1.1756,4994,1.1766014999999999,1.1766014999999999,0.0009282313408166916,1.1784579626816332,1.1747450373183665,0.00034946795608292724,0.0007254638033609125,38.41269841269863
